,workclass,hours,education,age,g_workclass,g_hours,g_education,g_age,income,g_income,level,scores
23505,selfempnotinc,25,assocacdm,49,8,25,8,49,2,<=50k,"(0, 0, 0, 0)",45.416126678127505
6171,private,40,assocvoc,51,10,40,9,51,4,>50k,"(0, 0, 0, 0)",57.34102377920619
21775,private,40,assocvoc,46,10,40,9,46,2,<=50k,"(0, 0, 0, 0)",57.84102377920619
32132,private,35,assocvoc,30,10,35,9,30,2,<=50k,"(0, 0, 0, 0)",57.966023779206196
23184,selfempinc,45,somecollege,38,9,45,7,38,2,<=50k,"(0, 0, 0, 0)",70.63152221685277
9917,localgov,45,assocacdm,26,14,45,8,26,4,>50k,"(0, 0, 0, 0)",72.08905358714757
21959,private,40,somecollege,47,10,40,7,47,5,>50k,"(0, 0, 0, 0)",83.78905820682037
7988,private,40,somecollege,47,10,40,7,47,2,<=50k,"(0, 0, 0, 0)",83.78905820682037
19627,private,30,somecollege,22,10,30,7,22,2,<=50k,"(0, 0, 0, 0)",84.72655820682037
6542,private,45,somecollege,31,10,45,7,31,2,<=50k,"(0, 0, 0, 0)",85.25780820682037
30594,private,50,somecollege,52,10,50,7,52,1,<=50k,"(0, 0, 0, 0)",85.56683598459814
17247,private,48,somecollege,32,10,48,7,32,2,<=50k,"(0, 0, 0, 0)",85.89322487348703
26511,federalgov,40,somecollege,30,13,40,7,30,2,<=50k,"(0, 0, 0, 0)",97.56833801476175
16366,localgov,40,somecollege,65,14,40,7,65,2,<=50k,"(0, 0, 0, 0)",99.44333801476175
9792,private,40,bachelors,38,10,40,10,38,1,<=50k,"(0, 0, 0, 0)",110.19819292376425
20186,private,40,bachelors,38,10,40,10,38,2,<=50k,"(0, 0, 0, 0)",110.19819292376425
5566,private,40,bachelors,38,10,40,10,38,1,<=50k,"(0, 0, 0, 0)",110.19819292376425
27439,private,40,masters,27,10,40,11,27,2,<=50k,"(0, 0, 0, 0)",110.42041514598648
30578,private,40,bachelors,24,10,40,10,24,1,<=50k,"(0, 0, 0, 0)",110.67041514598648
7019,private,35,bachelors,47,10,35,10,47,5,>50k,"(0, 0, 0, 0)",111.8579151459865
13122,private,72,bachelors,42,10,72,10,42,4,>50k,"(0, 0, 0, 0)",115.08708181265315
21193,private,49,bachelors,63,10,49,10,63,2,<=50k,"(0, 0, 0, 0)",115.10791514598648
23404,localgov,50,bachelors,42,14,50,10,42,2,<=50k,"(0, 0, 0, 0)",126.07469495392787
8072,neverworked,30,somecollege,40,3,30,7,40,2,<=50k,"(0, 0, 0, 0)",127.68603581552811
29032,private,40,7th8th,52,10,40,21,52,2,<=50k,"(0, 0, 0, 0)",191.97466020135118
26995,private,44,9th,68,10,44,22,68,2,<=50k,"(0, 0, 0, 0)",222.84348237511747
27673,private,31,11th,48,10,31,24,48,2,<=50k,"(0, 0, 0, 0)",248.18259475249712
7164,selfempinc,40,profschool,61,9,40,27,61,5,>50k,"(0, 0, 0, 0)",260.16265322720943
1087,private,40,hsgrad,19,10,40,26,19,1,<=50k,"(0, 0, 0, 0)",272.2750503282881
2523,private,40,hsgrad,51,10,40,26,51,3,>50k,"(0, 0, 0, 0)",272.9000503282881
14729,private,40,hsgrad,34,10,40,26,34,2,<=50k,"(0, 0, 0, 0)",272.9000503282881
17924,private,40,hsgrad,36,10,40,26,36,2,<=50k,"(0, 0, 0, 0)",272.9833836616214
29839,private,37,hsgrad,27,10,37,26,27,2,<=50k,"(0, 0, 0, 0)",273.5250503282881
26002,private,50,hsgrad,39,10,50,26,39,2,<=50k,"(0, 0, 0, 0)",274.4208836616214
25450,private,16,hsgrad,55,10,16,26,55,2,<=50k,"(0, 0, 0, 0)",274.5250503282881
22498,private,37,hsgrad,60,10,37,26,60,2,<=50k,"(0, 0, 0, 0)",275.2750503282881
5326,private,48,hsgrad,53,10,48,26,53,3,>50k,"(0, 0, 0, 0)",275.44171699495473
924,localgov,40,hsgrad,38,14,40,26,38,2,<=50k,"(0, 0, 0, 0)",285.9362745806739
22149,localgov,80,hsgrad,33,14,80,26,33,2,<=50k,"(0, 0, 0, 0)",291.53349680289614
4080,neverworked,40,hsgrad,70,3,40,26,70,2,<=50k,"(0, 0, 0, 0)",316.60952793699585
